time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0.239,0.599861,0.781199,6.32234,8.19088,-0.35003
0,0.239,0.601861,0.781199,6.0904,8.51792,-0.363067
0,0.239,0.603861,0.781199,6.16368,9.18245,-0.363293
0,0.239,0.605861,0.781199,6.09559,9.64431,-0.382221
0,0.239,0.607861,0.781199,5.97534,9.95616,-0.39791
0,0.239,0.609861,0.781199,5.76365,10.0796,-0.407515
0,0.239,0.611861,0.781199,5.47185,10.0534,-0.420663
0,0.239,0.613861,0.781199,5.20159,9.91228,-0.432256
0,0.239,0.615861,0.781199,4.92218,9.72295,-0.432256
0,0.239,0.617861,0.781199,4.66084,9.47686,-0.409885
0,0.239,0.619861,0.781199,4.30124,9.08774,-0.391702
0,0.239,0.621861,0.781199,4.05638,8.88397,-0.371046
0,0.239,0.623861,0.781199,3.83879,8.77599,-0.370104
0,0.239,0.625861,0.781199,3.64771,8.68549,-0.387349
0,0.239,0.627861,0.781199,3.54628,8.70289,-0.39473
0,0.239,0.629861,0.781199,3.44128,8.71611,-0.384304
0,0.239,0.631861,0.781199,3.3848,8.7631,-0.362658
0,0.239,0.633861,0.781199,3.29878,8.79259,-0.340721
0,0.239,0.635861,0.781199,3.22377,8.81457,-0.312765
0,0.239,0.6378609999999999,0.781199,3.16646,8.85924,-0.297781
0,0.239,0.6398609999999999,0.781199,3.13203,8.92319,-0.283182
0,0.239,0.6418609999999999,0.781199,3.09435,8.91686,-0.276833
0,0.239,0.6438609999999999,0.781199,3.05932,8.92189,-0.2645
0,0.239,0.6458609999999999,0.781199,3.0142,8.93748,-0.25725
0,0.239,0.6478609999999999,0.781199,2.9396,8.90844,-0.248728
0,0.239,0.6498609999999999,0.781199,2.89665,8.9188,-0.23435
0,0.239,0.6518609999999999,0.781199,2.87942,8.97126,-0.236157
0,0.239,0.6538609999999999,0.781199,2.83999,9.00733,-0.224392
0,0.239,0.6558609999999999,0.781199,2.82915,9.05487,-0.234117
0,0.239,0.6578609999999999,0.781199,2.79396,9.08558,-0.253133
0,0.239,0.6598609999999999,0.781199,2.78156,9.16525,-0.264107
0,0.239,0.6618609999999999,0.781199,2.74847,9.2489,-0.270908
0,0.239,0.6638609999999999,0.781199,2.7336,9.34252,-0.25795
0,0.239,0.6658609999999999,0.781199,2.73615,9.48285,-0.265971
0,0.239,0.46586099999999997,0.779199,0.839722,-6.15643,-0.48459
0,0.239,0.46786099999999997,0.779199,0.851237,-6.04985,-0.456193
0,0.239,0.469861,0.779199,0.89428,-6.0359,-0.419996
0,0.239,0.471861,0.779199,0.943342,-6.01107,-0.382679
0,0.239,0.473861,0.779199,1.03185,-6.02548,-0.364741
0,0.239,0.475861,0.779199,1.08249,-5.98857,-0.349351
0,0.239,0.477861,0.779199,1.13343,-5.95482,-0.337705
0,0.239,0.479861,0.779199,1.2217,-5.95365,-0.333621
0,0.239,0.48186099999999993,0.779199,1.30017,-5.9354,-0.316381
0,0.239,0.48386099999999993,0.779199,1.43591,-6.03427,-0.303339
0,0.239,0.48586099999999993,0.779199,1.58042,-6.19611,-0.28529
0,0.239,0.48786099999999993,0.779199,1.72634,-6.31703,-0.285462
0,0.239,0.48986099999999994,0.779199,1.90429,-6.51394,-0.290696
0,0.239,0.49186099999999994,0.779199,2.01962,-6.5626,-0.286742
0,0.239,0.49386099999999994,0.779199,2.17224,-6.59432,-0.26429
0,0.239,0.49586099999999994,0.779199,2.31672,-6.641,-0.260842
0,0.239,0.49786099999999994,0.779199,2.43526,-6.74976,-0.272889
0,0.239,0.49986099999999994,0.779199,2.53352,-6.96563,-0.269569
0,0.239,0.5018609999999999,0.779199,2.72444,-7.3323,-0.262468
0,0.239,0.5038609999999999,0.779199,2.84497,-7.56536,-0.238455
0,0.239,0.5058609999999999,0.779199,3.00403,-7.8649,-0.241862
0,0.239,0.5078609999999999,0.779199,3.18994,-8.17807,-0.255937
0,0.239,0.5098609999999999,0.779199,3.42325,-8.5256,-0.269296
0,0.239,0.5118609999999999,0.779199,3.62229,-8.83189,-0.274434
0,0.239,0.5138609999999999,0.779199,3.9471,-9.23143,-0.344473
0,0.239,0.5158609999999999,0.779199,4.22702,-9.49607,-0.395603
0,0.239,0.5178609999999999,0.779199,4.51625,-9.65443,-0.462755
0,0.239,0.5198609999999999,0.779199,4.72099,-9.79585,-0.497101
0,0.239,0.5218609999999999,0.779199,4.91344,-9.90212,-0.542681
0,0.239,0.5238609999999999,0.779199,5.0704,-9.88181,-0.590122
0,0.239,0.5258609999999999,0.779199,5.29968,-9.87344,-0.706344
0,0.239,0.5278609999999999,0.779199,5.51848,-9.83072,-0.826327
0,0.239,0.5298609999999999,0.779199,5.74608,-9.78833,-0.926218
0,0.239,0.5318609999999999,0.779199,6.02604,-9.84971,-1.02988
0,0.239,0.5338609999999999,0.779199,6.26399,-9.7878,-1.18676
0,0.239,0.5358609999999999,0.779199,6.584,-9.67179,-1.28623
0,0.239,0.5378609999999999,0.779199,7.01423,-9.71219,-1.33923
0,0.239,0.5398609999999999,0.779199,7.51279,-9.6888,-1.44639
0,0.239,0.5418609999999999,0.779199,8.09152,-9.69386,-1.53749
0,0.239,0.5438609999999999,0.779199,8.83301,-9.6892,-1.642
0,0.239,0.5458609999999999,0.779199,9.488,-9.5633,-1.76253
0,0.239,0.5478609999999999,0.779199,9.78091,-9.05052,-1.77844
0,0.239,0.5498609999999999,0.779199,10.5992,-8.90453,-1.94261
0,0.239,0.5518609999999999,0.779199,11.9946,-9.14002,-2.17826
0,0.239,0.5538609999999999,0.779199,13.1215,-9.03896,-2.33564
0,0.239,0.5558609999999999,0.779199,13.9944,-8.54086,-2.51467
0,0.239,0.5578609999999999,0.779199,14.5778,-7.90404,-2.55168
0,0.239,0.5598609999999999,0.779199,15.2596,-7.23053,-2.88174
0,0.239,0.5618609999999999,0.779199,15.5471,-6.37969,-2.93346
0,0.239,0.563861,0.779199,16.0017,-5.05241,-2.83495
0,0.239,0.565861,0.779199,16.512,-2.73708,-2.28168
0,0.239,0.567861,0.779199,16.597,-0.975675,-2.14645
0,0.239,0.569861,0.779199,16.6535,0.279629,-2.15284
0,0.239,0.571861,0.779199,16.6236,1.22888,-1.94574
0,0.239,0.573861,0.779199,16.3011,2.8465,-2.36106
0,0.239,0.575861,0.779199,15.7139,5.14983,-2.94239
0,0.239,0.577861,0.779199,15.2528,6.40616,-2.70229
0,0.239,0.579861,0.779199,15.0161,7.32286,-2.45132
0,0.239,0.581861,0.779199,14.3965,8.20931,-2.09159
0,0.239,0.583861,0.779199,13.9261,8.73594,-1.86528
0,0.239,0.585861,0.779199,13.3146,9.40731,-1.72709
0,0.239,0.587861,0.779199,12.6655,9.91751,-1.5771
0,0.239,0.589861,0.779199,11.8844,10.2247,-1.49275
0,0.239,0.591861,0.779199,10.3466,9.92638,-1.30359
0,0.239,0.593861,0.779199,8.82351,9.05016,-1.16308
0,0.239,0.595861,0.779199,7.2738,8.1117,-0.950492
0,0.239,0.597861,0.779199,6.67356,8.05785,-0.883853
0,0.239,0.599861,0.779199,6.23572,8.1615,-0.84785
0,0.239,0.601861,0.779199,6.14922,8.66617,-0.832369
0,0.239,0.603861,0.779199,6.03614,9.01636,-0.863779
0,0.239,0.605861,0.779199,6.07865,9.59941,-0.888303
0,0.239,0.607861,0.779199,5.96064,9.89056,-0.906424
0,0.239,0.609861,0.779199,5.76805,10.0617,-0.847257
0,0.239,0.611861,0.779199,5.32049,9.78673,-0.822779
0,0.239,0.613861,0.779199,4.8431,9.27348,-0.766886
0,0.239,0.615861,0.779199,4.50075,8.88042,-0.773354
0,0.239,0.617861,0.779199,4.06958,8.33934,-0.742504
0,0.239,0.619861,0.779199,3.67269,7.81332,-0.681976
0,0.239,0.621861,0.779199,3.45872,7.62728,-0.636208
0,0.239,0.623861,0.779199,3.33476,7.65829,-0.612534
0,0.239,0.625861,0.779199,3.27839,7.78646,-0.599973
0,0.239,0.627861,0.779199,3.22429,7.90682,-0.591183
0,0.239,0.629861,0.779199,3.19694,8.06235,-0.581435
0,0.239,0.631861,0.779199,3.11406,8.11785,-0.563495
0,0.239,0.633861,0.779199,3.08558,8.23025,-0.530367
0,0.239,0.635861,0.779199,3.06055,8.37365,-0.50309
0,0.239,0.6378609999999999,0.779199,3.0854,8.60907,-0.469411
0,0.239,0.6398609999999999,0.779199,3.07598,8.71495,-0.454763
0,0.239,0.6418609999999999,0.779199,3.06885,8.80134,-0.442108
0,0.239,0.6438609999999999,0.779199,3.0406,8.8427,-0.43468
0,0.239,0.6458609999999999,0.779199,3.01413,8.89576,-0.429026
0,0.239,0.6478609999999999,0.779199,2.95672,8.87501,-0.414998
0,0.239,0.6498609999999999,0.779199,2.92324,8.8909,-0.415544
0,0.239,0.6518609999999999,0.779199,2.91156,8.97224,-0.406218
0,0.239,0.6538609999999999,0.779199,2.88202,9.01473,-0.409753
0,0.239,0.6558609999999999,0.779199,2.86179,9.06774,-0.394808
0,0.239,0.6578609999999999,0.779199,2.82163,9.10657,-0.41428
0,0.239,0.6598609999999999,0.779199,2.81155,9.21459,-0.416628
0,0.239,0.6618609999999999,0.779199,2.7979,9.32271,-0.415206
0,0.239,0.6638609999999999,0.779199,2.77294,9.39669,-0.429774
0,0.239,0.6658609999999999,0.779199,2.7478,9.47556,-0.429845
0,0.239,0.46586099999999997,0.777199,0.880709,-6.32832,-0.552614
0,0.239,0.46786099999999997,0.777199,0.919987,-6.2619,-0.523263
0,0.239,0.469861,0.777199,0.96194,-6.23925,-0.492227
0,0.239,0.471861,0.777199,1.01487,-6.21581,-0.465482
0,0.239,0.473861,0.777199,1.08778,-6.19679,-0.441877
0,0.239,0.475861,0.777199,1.1232,-6.12249,-0.421386
0,0.239,0.477861,0.777199,1.19154,-6.09995,-0.414737
0,0.239,0.479861,0.777199,1.26929,-6.05797,-0.40972
0,0.239,0.48186099999999993,0.777199,1.34317,-6.01692,-0.404335
0,0.239,0.48386099999999993,0.777199,1.43003,-6.02251,-0.414094
0,0.239,0.48586099999999993,0.777199,1.55703,-6.13437,-0.415057
0,0.239,0.48786099999999993,0.777199,1.66969,-6.19521,-0.422851
0,0.239,0.48986099999999994,0.777199,1.77377,-6.22717,-0.419289
0,0.239,0.49186099999999994,0.777199,1.86279,-6.24683,-0.426356
0,0.239,0.49386099999999994,0.777199,2.03744,-6.35252,-0.424024
0,0.239,0.49586099999999994,0.777199,2.18978,-6.45307,-0.42605
0,0.239,0.49786099999999994,0.777199,2.26937,-6.46555,-0.40452
0,0.239,0.49986099999999994,0.777199,2.42095,-6.73157,-0.400306
0,0.239,0.5018609999999999,0.777199,2.59465,-7.03618,-0.414274
0,0.239,0.5038609999999999,0.777199,2.69649,-7.22621,-0.410109
0,0.239,0.5058609999999999,0.777199,2.87422,-7.5273,-0.436526
0,0.239,0.5078609999999999,0.777199,3.07611,-7.85267,-0.45484
0,0.239,0.5098609999999999,0.777199,3.32332,-8.20954,-0.501787
0,0.239,0.5118609999999999,0.777199,3.52702,-8.53879,-0.552221
0,0.239,0.5138609999999999,0.777199,3.86371,-8.95041,-0.671626
0,0.239,0.5158609999999999,0.777199,4.14134,-9.19402,-0.742779
0,0.239,0.5178609999999999,0.777199,4.34848,-9.29843,-0.809543
0,0.239,0.5198609999999999,0.777199,4.60947,-9.49723,-0.879897
0,0.239,0.5218609999999999,0.777199,4.86801,-9.67396,-1.00378
0,0.239,0.5238609999999999,0.777199,4.96675,-9.55605,-1.11384
0,0.239,0.5258609999999999,0.777199,5.2032,-9.60487,-1.21629
0,0.239,0.5278609999999999,0.777199,5.50772,-9.71859,-1.35789
0,0.239,0.5298609999999999,0.777199,5.73567,-9.59758,-1.46556
0,0.239,0.5318609999999999,0.777199,5.99934,-9.60682,-1.60317
0,0.239,0.5338609999999999,0.777199,6.33219,-9.72408,-1.69575
0,0.239,0.5358609999999999,0.777199,6.59561,-9.66352,-1.79128
0,0.239,0.5378609999999999,0.777199,6.87798,-9.51879,-1.89449
0,0.239,0.5398609999999999,0.777199,7.23783,-9.39784,-1.9931
0,0.239,0.5418609999999999,0.777199,7.91327,-9.41808,-2.17134
0,0.239,0.5438609999999999,0.777199,8.47435,-9.26936,-2.35645
0,0.239,0.5458609999999999,0.777199,8.8572,-8.85967,-2.4876
0,0.239,0.5478609999999999,0.777199,9.15564,-8.43799,-2.58102
0,0.239,0.5498609999999999,0.777199,10.2416,-8.50565,-2.71058
0,0.239,0.5518609999999999,0.777199,11.8717,-9.0057,-3.12734
0,0.239,0.5538609999999999,0.777199,13.1691,-8.9776,-3.52045
0,0.239,0.5558609999999999,0.777199,13.9262,-8.52057,-3.67416
0,0.239,0.5578609999999999,0.777199,14.6357,-7.73899,-3.83513
0,0.239,0.5598609999999999,0.777199,15.1007,-6.89831,-3.99956
0,0.239,0.5618609999999999,0.777199,15.4921,-6.08308,-4.38039
0,0.239,0.563861,0.777199,15.6525,-4.71125,-4.90179
0,0.239,0.565861,0.777199,15.9445,-2.77444,-4.83483
0,0.239,0.567861,0.777199,16.1554,-1.26288,-4.62029
0,0.239,0.569861,0.777199,16.263,0.407777,-4.3953
0,0.239,0.571861,0.777199,16.1716,1.67074,-4.54981
0,0.239,0.573861,0.777199,15.9154,3.17714,-4.49209
0,0.239,0.575861,0.777199,15.5183,4.97756,-4.18669
0,0.239,0.577861,0.777199,15.1833,6.14188,-3.96715
0,0.239,0.579861,0.777199,14.7683,7.14429,-3.53855
0,0.239,0.581861,0.777199,14.4016,7.99762,-3.31224
0,0.239,0.583861,0.777199,13.8456,8.64189,-3.08441
0,0.239,0.585861,0.777199,13.1649,9.16184,-2.84655
0,0.239,0.587861,0.777199,12.4688,9.75739,-2.61706
0,0.239,0.589861,0.777199,11.6997,10.1196,-2.47818
0,0.239,0.591861,0.777199,10.684,10.2368,-2.30667
0,0.239,0.593861,0.777199,9.43809,9.78803,-2.03289
0,0.239,0.595861,0.777199,8.05593,8.99096,-1.69009
0,0.239,0.597861,0.777199,7.18639,8.65425,-1.48661
0,0.239,0.599861,0.777199,6.62477,8.70149,-1.38266
0,0.239,0.601861,0.777199,6.33594,8.93426,-1.3608
0,0.239,0.603861,0.777199,6.2817,9.33472,-1.39071
0,0.239,0.605861,0.777199,6.16618,9.68571,-1.33116
0,0.239,0.607861,0.777199,6.02602,9.88019,-1.32312
0,0.239,0.609861,0.777199,5.62839,9.762,-1.25079
0,0.239,0.611861,0.777199,4.95039,9.0579,-1.12686
0,0.239,0.613861,0.777199,4.29189,8.24104,-1.02883
0,0.239,0.615861,0.777199,3.77334,7.60618,-0.995561
0,0.239,0.617861,0.777199,3.32885,6.95789,-0.909791
0,0.239,0.619861,0.777199,3.03266,6.53905,-0.826701
0,0.239,0.621861,0.777199,2.86897,6.41083,-0.792422
0,0.239,0.623861,0.777199,2.82724,6.56345,-0.764549
0,0.239,0.625861,0.777199,2.84768,6.7936,-0.747983
0,0.239,0.627861,0.777199,2.88046,7.07992,-0.740668
0,0.239,0.629861,0.777199,2.88618,7.32329,-0.742457
0,0.239,0.631861,0.777199,2.92148,7.62674,-0.725767
0,0.239,0.633861,0.777199,2.94783,7.86451,-0.69922
0,0.239,0.635861,0.777199,2.95748,8.09439,-0.663577
0,0.239,0.6378609999999999,0.777199,2.9532,8.25512,-0.651042
0,0.239,0.6398609999999999,0.777199,2.99808,8.5096,-0.627779
0,0.239,0.6418609999999999,0.777199,3.02159,8.68997,-0.602067
0,0.239,0.6438609999999999,0.777199,3.02424,8.80188,-0.586909
0,0.239,0.6458609999999999,0.777199,2.9792,8.83181,-0.578794
0,0.239,0.6478609999999999,0.777199,2.9764,8.89251,-0.563228
0,0.239,0.6498609999999999,0.777199,2.95172,8.92617,-0.567211
0,0.239,0.6518609999999999,0.777199,2.94391,8.97217,-0.584167
0,0.239,0.6538609999999999,0.777199,2.93571,9.03783,-0.579623
0,0.239,0.6558609999999999,0.777199,2.89229,9.09373,-0.584452
0,0.239,0.6578609999999999,0.777199,2.8568,9.15693,-0.581846
0,0.239,0.6598609999999999,0.777199,2.8334,9.26518,-0.564441
0,0.239,0.6618609999999999,0.777199,2.84232,9.38812,-0.572389
0,0.239,0.6638609999999999,0.777199,2.8319,9.49536,-0.573292
0,0.239,0.6658609999999999,0.777199,2.79822,9.56038,-0.569567
0,0.239,0.46586099999999997,0.775199,0.938689,-6.48239,-0.658472
0,0.239,0.46786099999999997,0.775199,0.969738,-6.43358,-0.633652
0,0.239,0.469861,0.775199,1.01018,-6.43812,-0.61431
0,0.239,0.471861,0.775199,1.05417,-6.36466,-0.595181
0,0.239,0.473861,0.775199,1.14109,-6.35567,-0.572536
0,0.239,0.475861,0.775199,1.16994,-6.21199,-0.550917
0,0.239,0.477861,0.775199,1.22808,-6.13571,-0.529889
0,0.239,0.479861,0.775199,1.27799,-6.06612,-0.5149
0,0.239,0.48186099999999993,0.775199,1.36053,-6.04003,-0.50414
0,0.239,0.48386099999999993,0.775199,1.43474,-6.00488,-0.502486
0,0.239,0.48586099999999993,0.775199,1.52175,-6.02072,-0.510534
0,0.239,0.48786099999999993,0.775199,1.61491,-6.04452,-0.512863
0,0.239,0.48986099999999994,0.775199,1.66769,-6.00094,-0.51655
0,0.239,0.49186099999999994,0.775199,1.78586,-6.06403,-0.526027
0,0.239,0.49386099999999994,0.775199,2.0422,-6.28546,-0.521268
0,0.239,0.49586099999999994,0.775199,2.1989,-6.41125,-0.508438
0,0.239,0.49786099999999994,0.775199,2.27511,-6.41575,-0.483341
0,0.239,0.49986099999999994,0.775199,2.43006,-6.62596,-0.513201
0,0.239,0.5018609999999999,0.775199,2.56225,-6.83399,-0.525376
0,0.239,0.5038609999999999,0.775199,2.64841,-6.97016,-0.53406
0,0.239,0.5058609999999999,0.775199,2.80264,-7.20468,-0.591269
0,0.239,0.5078609999999999,0.775199,3.01811,-7.50994,-0.669292
0,0.239,0.5098609999999999,0.775199,3.24847,-7.89527,-0.756978
0,0.239,0.5118609999999999,0.775199,3.47396,-8.21632,-0.86203
0,0.239,0.5138609999999999,0.775199,3.70503,-8.51184,-0.990698
0,0.239,0.5158609999999999,0.775199,4.04509,-8.90299,-1.11964
0,0.239,0.5178609999999999,0.775199,4.26266,-9.024,-1.21437
0,0.239,0.5198609999999999,0.775199,4.54813,-9.24096,-1.33448
0,0.239,0.5218609999999999,0.775199,4.73812,-9.28855,-1.44856
0,0.239,0.5238609999999999,0.775199,4.89154,-9.29421,-1.5699
0,0.239,0.5258609999999999,0.775199,5.11243,-9.30671,-1.65685
0,0.239,0.5278609999999999,0.775199,5.38735,-9.38285,-1.79123
0,0.239,0.5298609999999999,0.775199,5.69467,-9.40466,-1.90409
0,0.239,0.5318609999999999,0.775199,6.00892,-9.46479,-2.00584
0,0.239,0.5338609999999999,0.775199,6.42866,-9.66864,-2.1614
0,0.239,0.5358609999999999,0.775199,6.63512,-9.57876,-2.26219
0,0.239,0.5378609999999999,0.775199,6.93327,-9.48628,-2.39076
0,0.239,0.5398609999999999,0.775199,7.43749,-9.43447,-2.55947
0,0.239,0.5418609999999999,0.775199,8.00133,-9.32266,-2.77295
0,0.239,0.5438609999999999,0.775199,8.55658,-9.09946,-2.97285
0,0.239,0.5458609999999999,0.775199,8.89813,-8.78776,-3.11184
0,0.239,0.5478609999999999,0.775199,9.37924,-8.65019,-3.3467
0,0.239,0.5498609999999999,0.775199,10.5158,-8.89659,-3.70187
0,0.239,0.5518609999999999,0.775199,12.0351,-9.12994,-4.07086
0,0.239,0.5538609999999999,0.775199,12.7252,-8.72005,-4.3512
0,0.239,0.5558609999999999,0.775199,13.6542,-8.19333,-4.74534
0,0.239,0.5578609999999999,0.775199,14.3683,-7.44268,-4.9594
0,0.239,0.5598609999999999,0.775199,14.8852,-6.59717,-5.3336
0,0.239,0.5618609999999999,0.775199,15.1232,-5.48616,-5.63946
0,0.239,0.563861,0.775199,15.2919,-4.34625,-6.0365
0,0.239,0.565861,0.775199,15.5199,-2.80466,-6.11571
0,0.239,0.567861,0.775199,15.8639,-1.22782,-6.04082
0,0.239,0.569861,0.775199,15.8751,0.243604,-5.99423
0,0.239,0.571861,0.775199,15.9163,1.69799,-6.00348
0,0.239,0.573861,0.775199,15.6292,3.15862,-5.93342
0,0.239,0.575861,0.775199,15.2974,4.72407,-5.54484
0,0.239,0.577861,0.775199,14.9912,6.00675,-5.08094
0,0.239,0.579861,0.775199,14.5632,6.99024,-4.86828
0,0.239,0.581861,0.775199,14.0551,7.75923,-4.4939
0,0.239,0.583861,0.775199,13.5186,8.35339,-4.17598
0,0.239,0.585861,0.775199,12.8385,8.95113,-3.83131
0,0.239,0.587861,0.775199,12.1275,9.43988,-3.59568
0,0.239,0.589861,0.775199,11.2358,9.82489,-3.4877
0,0.239,0.591861,0.775199,10.3197,9.90319,-3.22499
0,0.239,0.593861,0.775199,9.78834,10.1523,-2.96018
0,0.239,0.595861,0.775199,9.07451,10.2088,-2.68392
0,0.239,0.597861,0.775199,8.07405,9.70747,-2.35437
0,0.239,0.599861,0.775199,7.25851,9.41562,-2.09895
0,0.239,0.601861,0.775199,6.82382,9.48313,-1.9649
0,0.239,0.603861,0.775199,6.53223,9.55943,-1.87946
0,0.239,0.605861,0.775199,6.15257,9.59366,-1.77111
0,0.239,0.607861,0.775199,5.72035,9.3892,-1.62106
0,0.239,0.609861,0.775199,5.1756,8.94768,-1.52626
0,0.239,0.611861,0.775199,4.41768,7.99682,-1.32691
0,0.239,0.613861,0.775199,3.64615,7.00604,-1.14321
0,0.239,0.615861,0.775199,3.10067,6.30057,-1.03944
0,0.239,0.617861,0.775199,2.63701,5.57886,-0.952799
0,0.239,0.619861,0.775199,2.39301,5.23782,-0.886389
0,0.239,0.621861,0.775199,2.40547,5.42929,-0.871232
0,0.239,0.623861,0.775199,2.44311,5.74903,-0.868014
0,0.239,0.625861,0.775199,2.50408,6.12584,-0.863606
0,0.239,0.627861,0.775199,2.60306,6.56182,-0.871824
0,0.239,0.629861,0.775199,2.72465,7.03861,-0.856243
0,0.239,0.631861,0.775199,2.78709,7.36501,-0.836249
0,0.239,0.633861,0.775199,2.83556,7.69044,-0.819355
0,0.239,0.635861,0.775199,2.86448,7.92113,-0.808092
0,0.239,0.6378609999999999,0.775199,2.88451,8.12422,-0.783149
0,0.239,0.6398609999999999,0.775199,2.92477,8.36962,-0.778654
0,0.239,0.6418609999999999,0.775199,2.94861,8.55308,-0.753812
0,0.239,0.6438609999999999,0.775199,2.9826,8.74019,-0.744204
0,0.239,0.6458609999999999,0.775199,2.96421,8.81144,-0.72741
0,0.239,0.6478609999999999,0.775199,2.93479,8.83189,-0.723184
0,0.239,0.6498609999999999,0.775199,2.9376,8.91426,-0.725143
0,0.239,0.6518609999999999,0.775199,2.9417,8.99015,-0.724974
0,0.239,0.6538609999999999,0.775199,2.93307,9.04159,-0.719256
0,0.239,0.6558609999999999,0.775199,2.91624,9.11273,-0.717186
0,0.239,0.6578609999999999,0.775199,2.88083,9.18586,-0.710382
0,0.239,0.6598609999999999,0.775199,2.86699,9.29418,-0.71555
0,0.239,0.6618609999999999,0.775199,2.84333,9.36462,-0.71803
0,0.239,0.6638609999999999,0.775199,2.84831,9.48547,-0.712307
0,0.239,0.6658609999999999,0.775199,2.83071,9.57076,-0.692633
0,0.239,0.46586099999999997,0.773199,0.99214,-6.63138,-0.761053
0,0.239,0.46786099999999997,0.773199,1.01461,-6.58708,-0.746223
0,0.239,0.469861,0.773199,1.0464,-6.52839,-0.73937
0,0.239,0.471861,0.773199,1.09008,-6.45215,-0.710825
0,0.239,0.473861,0.773199,1.13049,-6.38444,-0.688921
0,0.239,0.475861,0.773199,1.16155,-6.26439,-0.664812
0,0.239,0.477861,0.773199,1.21376,-6.11246,-0.634974
0,0.239,0.479861,0.773199,1.27628,-6.06585,-0.61651
0,0.239,0.48186099999999993,0.773199,1.3545,-6.01186,-0.6179
0,0.239,0.48386099999999993,0.773199,1.4436,-5.99621,-0.592701
0,0.239,0.48586099999999993,0.773199,1.54545,-6.02995,-0.609638
0,0.239,0.48786099999999993,0.773199,1.63847,-6.01144,-0.610499
0,0.239,0.48986099999999994,0.773199,1.70696,-5.97306,-0.614995
0,0.239,0.49186099999999994,0.773199,1.89504,-6.08286,-0.60529
0,0.239,0.49386099999999994,0.773199,2.04713,-6.1378,-0.591794
0,0.239,0.49586099999999994,0.773199,2.17846,-6.16972,-0.580959
0,0.239,0.49786099999999994,0.773199,2.27873,-6.24673,-0.573132
0,0.239,0.49986099999999994,0.773199,2.36012,-6.27808,-0.575636
0,0.239,0.5018609999999999,0.773199,2.52738,-6.51794,-0.619498
0,0.239,0.5038609999999999,0.773199,2.63131,-6.65761,-0.673677
0,0.239,0.5058609999999999,0.773199,2.77075,-6.86846,-0.744062
0,0.239,0.5078609999999999,0.773199,2.96054,-7.16883,-0.855045
0,0.239,0.5098609999999999,0.773199,3.18674,-7.53209,-0.984217
0,0.239,0.5118609999999999,0.773199,3.41949,-7.96894,-1.18619
0,0.239,0.5138609999999999,0.773199,3.58147,-8.15802,-1.32382
0,0.239,0.5158609999999999,0.773199,3.88825,-8.53991,-1.46223
0,0.239,0.5178609999999999,0.773199,4.10099,-8.69684,-1.58713
0,0.239,0.5198609999999999,0.773199,4.328,-8.85255,-1.6972
0,0.239,0.5218609999999999,0.773199,4.58669,-8.96078,-1.81666
0,0.239,0.5238609999999999,0.773199,4.7948,-9.06073,-1.90618
0,0.239,0.5258609999999999,0.773199,4.98182,-9.03972,-2.00657
0,0.239,0.5278609999999999,0.773199,5.32606,-9.19991,-2.15782
0,0.239,0.5298609999999999,0.773199,5.6187,-9.33277,-2.29044
0,0.239,0.5318609999999999,0.773199,5.96892,-9.38915,-2.43477
0,0.239,0.5338609999999999,0.773199,6.37177,-9.50894,-2.57536
0,0.239,0.5358609999999999,0.773199,6.83881,-9.64724,-2.75356
0,0.239,0.5378609999999999,0.773199,7.15803,-9.59101,-2.947
0,0.239,0.5398609999999999,0.773199,7.69988,-9.55201,-3.212
