time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0.042,0.0102,-0.0162,12.5602,5.7202,-8.48673
0,0.042,-0.0072,-0.0246,10.5681,-2.79556,-10.4819
0,0.042,-0.018,0.0186,9.62274,-7.3328,7.33105
0,0.042,-0.0192,0.0246,8.05162,-6.68978,8.21769
0,0.042,-0.024,0.0276,6.65771,-7.01221,7.8389
0,0.042,0.012,-0.0216,9.31072,4.9048,-8.32987
0,0.042,0.0156,0.018,10.145,6.36581,7.5556
0,0.042,0.0102,0.0228,9.70667,3.9511,9.14593
0,0.042,-0.0186,0.0288,7.49094,-6.06917,9.00088
0,0.042,0.0102,0.0234,9.57483,3.90719,9.28549
0,0.042,0.0036,0.021,11.1063,1.36672,9.85236
0,0.042,-0.009,0.0216,9.85723,-3.96508,8.77743
0,0.042,-0.0054,0,16.8025,-4.17063,-0.245158
0,0.042,0.0144,0.0132,12.2528,7.18403,6.6659
0,0.042,0,-0.0174,13.351,0.320672,-9.99529
0,0.042,0.0252,-0.0156,8.80876,9.38697,-5.69267
0,0.042,-0.018,0.012,11.4586,-8.98828,5.56321
0,0.042,0.0294,0.003,7.77438,9.34313,1.1581
0,0.042,-0.0108,0.0132,13.4628,-6.42967,7.46608
0,0.042,0.0054,-0.015,14.2135,3.64349,-9.02369
0,0.042,-0.0042,0.0156,14.1346,-2.9369,9.23668
0,0.042,-0.0102,0.024,8.70282,-3.93689,8.62411
0,0.042,-0.0282,0.0156,7.50657,-9.30156,4.70805
0,0.042,-0.009,0.0204,10.3401,-4.16104,8.74303
0,0.042,-0.0228,0.0126,9.50118,-9.3194,4.79721
0,0.042,-0.0258,0.0132,8.19659,-9.31763,4.36036
0,0.042,0.027,-0.021,7.29968,8.47665,-6.39605
0,0.042,-0.0276,-0.0156,7.84177,-8.76947,-5.11523
0,0.042,-0.0102,0.0246,8.58239,-3.88309,8.6687
0,0.042,-0.0264,-0.0054,9.33485,-10.1466,-2.31628
0,0.042,-0.0222,0.0234,7.44798,-7.14987,7.38878
0,0.042,-0.0294,0.0048,8.55799,-10.6533,1.59657
0,0.042,0.0162,-0.0156,10.7561,7.53941,-7.01767
0,0.042,0.0054,-0.0288,8.51663,2.18564,-10.5721
0,0.042,-0.0024,-0.0228,11.2953,-0.712505,-10.6484
0,0.042,-0.027,-0.0156,7.99061,-8.70858,-5.2189
0,0.042,-0.0228,-0.0144,9.00106,-8.38267,-5.42036
0,0.042,-0.0228,-0.0006,10.8205,-10.4185,-0.677829
0,0.042,0.0234,-0.0054,9.73524,9.88931,-2.06238
0,0.042,0.0096,0.0234,9.7087,3.68447,9.44304
0,0.042,0.0234,-0.0102,9.75273,9.78831,-3.94129
0,0.042,-0.0096,-0.0228,10.2869,-3.78908,-9.51922
0,0.042,-0.03,-0.0156,7.32569,-8.99877,-4.82941
0,0.042,0.0246,-0.0156,8.92483,9.28021,-5.76632
0,0.042,0.0204,0.0012,11.6444,9.94529,0.865501
0,0.042,0.0132,-0.021,9.68663,5.64138,-8.357
0,0.042,0.0168,-0.0144,10.9771,7.91657,-6.60986
0,0.042,-0.03,0.0132,7.43706,-9.83932,4.0103
0,0.042,-0.0294,0.0054,8.51478,-10.6334,1.81026
0,0.042,0.0276,-0.0084,8.18215,9.78284,-2.61324
0,0.042,0.0234,-0.0192,8.66715,8.51499,-6.81048
0,0.042,-0.0114,-0.0144,12.2778,-5.68499,-7.60442
0,0.042,-0.0114,0.0162,12.1186,-6.12851,8.19935
0,0.042,0.0168,0.0234,8.06632,5.62408,8.13106
0,0.042,0.0078,-0.009,15.0639,5.67474,-6.14335
0,0.042,-0.0216,-0.003,11.1505,-10.2144,-1.75469
0,0.042,0.0162,0.0132,11.4708,7.59559,6.19552
0,0.042,0.024,-0.0048,9.51005,9.8218,-1.82868
0,0.042,0.0036,0.0288,8.81206,0.976332,10.3921
0,0.042,-0.0198,0.027,7.60592,-6.57765,8.5352
0,0.042,0.0198,0.0072,10.8087,8.94632,3.4917
0,0.042,-0.0084,-0.0252,10.1343,-3.17904,-10.2186
0,0.042,0.0192,-0.0042,11.9939,9.72116,-1.81042
0,0.042,0.0066,-0.03,8.25343,2.56771,-10.615
0,0.042,-0.0072,0.0162,13.0111,-4.32017,8.89142
0,0.042,-0.0204,0.0258,7.66503,-6.78043,8.24315
0,0.042,0.0294,-0.0042,7.05387,8.99555,-1.18422
0,0.042,0.0216,0.009,10.1363,9.07215,3.92317
0,0.042,0.0174,0.0198,8.75133,6.26439,7.39216
0,0.042,-0.0174,0.0252,8.25013,-6.22922,8.58654
0,0.042,0.0264,-0.021,7.46438,8.46375,-6.51579
0,0.042,0.0036,-0.0198,12.2897,2.07418,-10.2055
0,0.042,0.015,0.0108,12.6615,7.84298,5.92667
0,0.042,0.0084,0.024,9.77191,3.07432,9.75265
0,0.042,0.0228,-0.0096,10.0128,9.7492,-3.82151
0,0.042,0.0102,0.0216,9.98924,4.06703,8.97574
0,0.042,0.0102,0.0222,9.84295,4.00039,9.07147
0,0.042,-0.0168,0.0252,8.33491,-6.0779,8.65494
0,0.042,0.0174,0.0162,10.2691,7.18919,6.64944
0,0.042,0.0294,-0.0228,6.2158,8.04091,-6.05256
0,0.042,0.0258,0.0036,9.6739,10.3385,1.70386
0,0.042,-0.0156,-0.0126,11.9051,-7.63652,-6.34244
0,0.042,0.0252,-0.0042,8.82276,9.56879,-1.53706
0,0.042,0.0186,0.0078,11.5718,9.15382,3.98239
0,0.042,-0.0198,-0.0084,11.4481,-9.24419,-4.25869
0,0.042,-0.0054,-0.0156,13.9768,-2.81697,-9.20392
0,0.042,0.0156,0.0144,11.3699,7.20705,6.58856
0,0.042,0.0012,-0.0216,11.2474,0.84254,-10.124
0,0.042,-0.015,0.0288,7.51128,-4.90978,8.94788
0,0.042,0.0042,0.0288,8.67112,1.18529,10.235
0,0.042,0.0126,-0.006,14.379,8.13772,-3.4706
0,0.042,0.0144,0.0042,14.1661,8.83166,2.88246
0,0.042,0.006,-0.0294,8.40698,2.36717,-10.6013
0,0.042,-0.0042,0,16.9281,-3.162,-0.19869
0,0.042,0,-0.0186,12.7623,0.324631,-10.0924
0,0.042,0.0174,0.0168,10.0582,7.06591,6.82399
0,0.042,-0.024,-0.015,8.70607,-8.47167,-5.42138
0,0.042,-0.0078,-0.0156,13.3601,-4.13069,-8.82723
0,0.042,0.0228,-0.0174,9.09733,8.75617,-6.48515
0,0.042,-0.0114,0.0294,7.21864,-3.76478,8.76085
0,0.042,0.0174,0,13.0286,9.69911,0.347264
0,0.042,0.024,-0.0162,9.01208,9.10255,-6.00856
0,0.042,0.0246,-0.015,8.98854,9.33946,-5.59642
0,0.042,0.006,-0.0288,8.50167,2.38695,-10.5256
0,0.042,-0.0102,0.0258,8.2565,-3.76146,8.7005
0,0.042,0.0144,0.018,10.5111,5.9464,7.87849
0,0.042,0.024,-0.0108,9.57326,9.79986,-4.07331
0,0.042,0.0162,-0.0138,11.4781,7.98938,-6.5548
0,0.042,0.0072,0.0162,13.0807,3.60561,8.85268
0,0.042,-0.0012,0.0198,12.4942,-0.902884,10.3243
0,0.042,0.0276,-0.0072,7.97839,9.55124,-2.18107
0,0.042,-0.006,-0.0162,13.6215,-3.10778,-9.25376
0,0.042,0.003,0.0282,8.99486,0.769108,10.4263
0,0.042,0.0186,-0.0054,12.2402,9.63592,-2.43589
0,0.042,-0.0288,-0.0156,7.58292,-8.8891,-4.96156
0,0.042,0.0144,0.0084,13.587,8.14037,5.06112
0,0.042,0.0114,-0.0216,9.64026,4.82233,-8.60683
0,0.042,0.0282,-0.003,7.57311,9.24117,-0.937632
0,0.042,0.024,-0.0198,8.4148,8.51291,-6.84387
0,0.042,-0.0282,0.018,7.3872,-9.08446,5.44439
0,0.042,-0.0018,-0.0174,13.3866,-0.641469,-9.94872
0,0.042,-0.0174,0.027,7.91348,-6.00535,8.84508
0,0.042,0.0156,-0.0102,12.4175,8.41479,-5.09492
0,0.042,0.0264,-0.0138,8.86256,9.84851,-4.95394
0,0.042,0.0228,-0.0186,8.91927,8.52264,-6.75041
0,0.042,-0.018,0.0282,7.64374,-6.00853,8.97998
0,0.042,-0.0216,-0.0024,11.2314,-10.3002,-1.51277
0,0.042,0.0192,-0.0096,10.7667,8.87761,-4.22515
0,0.042,-0.0294,0.0042,8.59833,-10.6478,1.41148
0,0.042,0.0042,0.0252,9.51731,1.29836,9.91829
0,0.042,-0.0114,-0.015,12.1824,-5.58397,-7.83586
0,0.042,0,-0.0222,11.0415,0.275912,-10.2542
0,0.042,-0.0162,0.03,7.17308,-5.12367,8.94306
0,0.042,0.0282,-0.0222,6.67819,8.21798,-6.25279
0,0.042,0.018,0.015,10.5411,7.65136,6.29068
0,0.042,0.0234,0.0252,6.28266,5.80654,6.62414
0,0.042,0.0078,-0.0162,12.9875,4.65369,-8.96925
0,0.042,0.0168,0.0174,9.99129,6.80665,7.07875
0,0.042,-0.0258,-0.0048,9.52606,-10.166,-2.1575
0,0.042,0.0132,-0.0222,8.98417,5.20237,-8.29252
0,0.042,0.0018,0.0228,10.8358,0.568139,10.3274
0,0.042,-0.009,-0.0246,10.0699,-3.43639,-9.96857
0,0.042,0.0042,0.0204,11.3577,1.68652,9.70356
0,0.042,-0.0114,0.0156,12.4102,-6.26898,8.02877
0,0.042,-0.0162,0.0228,9.06103,-6.31752,8.52412
0,0.042,0.0234,0.0258,6.26445,5.7951,6.75063
0,0.042,0.0258,-0.0156,8.70942,9.4794,-5.65264
0,0.042,0.0066,-0.006,15.2901,5.29093,-4.57172
0,0.042,0.0216,0.0072,10.2511,9.2065,3.27011
0,0.042,0.0048,0.0264,9.06103,1.39406,9.91685
0,0.042,-0.0078,-0.0252,10.2762,-2.9836,-10.3761
0,0.042,0.0174,0.0156,10.4696,7.35563,6.51895
0,0.042,-0.0018,-0.0168,13.7444,-0.67708,-9.89877
0,0.042,-0.0246,0.0222,7.21395,-7.68893,6.81298
0,0.042,-0.0174,0.0174,10.181,-7.49701,7.27815
0,0.042,-0.0222,-0.0012,11.096,-10.377,-1.01408
0,0.042,0.0114,0.0174,11.6775,5.09608,8.31372
0,0.042,-0.0252,-0.0156,8.36487,-8.51094,-5.41275
0,0.042,0.0192,0.0072,11.2068,9.03951,3.62549
0,0.042,0.0168,0.0144,10.9979,7.48349,6.36759
0,0.042,-0.0168,0.0126,11.7171,-8.64272,6.06624
0,0.042,-0.03,0.0126,7.50194,-9.91968,3.88332
0,0.042,0.0264,-0.0162,8.44217,9.42427,-5.72504
0,0.042,0.0102,0.0162,12.5052,4.97327,8.36541
0,0.042,0.024,0.0252,6.22652,5.87022,6.54343
0,0.042,-0.0186,0.027,7.81491,-6.319,8.75756
0,0.042,-0.012,0.0156,12.2757,-6.50973,7.96247
0,0.042,-0.0186,0.012,11.2726,-9.09302,5.44501
0,0.042,0.0222,-0.018,9.07992,8.5153,-6.68938
0,0.042,0.0168,-0.015,10.7493,7.75587,-6.78533
0,0.042,0.0054,-0.006,15.0858,4.2872,-4.58382
0,0.042,0.0024,0.0258,9.7163,0.671618,10.5041
0,0.042,0.0012,0.0216,11.4371,0.266246,10.2831
0,0.042,0.0042,0.0228,10.4206,1.49305,9.92803
0,0.042,-0.0162,0.0102,12.4108,-8.80534,5.13277
0,0.042,0.0006,0.021,11.8765,-0.00561589,10.3124
0,0.042,-0.021,0.0234,7.72632,-7.0133,7.61459
0,0.042,0.0156,0.0228,8.58877,5.47679,8.3657
0,0.042,0.0174,0.015,10.6811,7.51891,6.38705
0,0.042,0.024,0.0258,6.21852,5.85259,6.66689
0,0.042,-0.027,-0.0084,8.58746,-9.55948,-3.11568
0,0.042,0.0108,0.024,9.32902,4.0799,9.30732
0,0.042,0.0246,-0.0204,8.17472,8.50775,-6.83093
0,0.042,-0.0054,-0.0036,16.3996,-4.78206,-3.11489
0,0.042,-0.0216,0.0234,7.58377,-7.0555,7.49056
0,0.042,-0.0102,0.0264,8.0963,-3.69749,8.72324
0,0.042,-0.0108,0.0282,7.50606,-3.69868,8.7518
0,0.042,0.0006,-0.0186,12.7922,0.573339,-10.0875
0,0.042,0.0012,0.0222,11.1693,0.301981,10.3662
0,0.042,0.0012,-0.0036,16.8459,1.01919,-2.63109
0,0.042,0.0168,0.0168,10.2046,6.93543,6.92358
0,0.042,0.0048,0.0282,8.73668,1.36001,10.1317
0,0.042,0.0258,-0.021,7.66718,8.43786,-6.65389
0,0.042,0.0054,-0.0282,8.65124,2.19564,-10.4982
0,0.042,-0.0234,-0.015,8.82887,-8.41971,-5.48531
0,0.042,-0.0156,0.0294,7.33318,-5.01795,8.92596
0,0.042,-0.0204,0.012,10.5606,-9.20586,5.04653
0,0.042,-0.0252,0.0012,9.97129,-10.555,0.404492
0,0.042,0.018,0.0168,9.87604,7.14853,6.69648
0,0.042,-0.012,0.0162,12.0513,-6.42786,8.13594
0,0.042,-0.0192,0.0294,7.32776,-6.1247,8.9699
0,0.042,0.0108,-0.018,11.7068,5.56303,-8.6596
0,0.042,0.0036,0.024,10.101,1.21985,10.1097
0,0.042,0.0222,-0.0066,10.2345,9.87862,-2.65732
0,0.042,-0.0036,0.0162,13.9101,-2.47722,9.46016
0,0.042,-0.0084,0.021,10.3334,-3.9044,8.93298
0,0.042,0.0024,0.0264,9.57197,0.645935,10.5297
0,0.042,0.021,0.0096,10.4191,9.07149,4.25347
0,0.042,0.009,0.0234,9.86263,3.41952,9.58692
0,0.042,-0.0084,-0.021,11.2642,-3.65553,-9.7033
0,0.042,-0.0102,-0.0216,10.4838,-4.10757,-9.20777
0,0.042,-0.0276,0.0192,7.3403,-8.77902,5.80737
0,0.042,0.0228,0.0252,6.33452,5.75584,6.69808
0,0.042,0.0054,0.018,12.4522,2.44799,9.29507
0,0.042,-0.0222,0.0126,9.74486,-9.25676,4.88947
0,0.042,-0.0252,0.0216,7.23579,-7.93573,6.62992
0,0.042,-0.0174,0.0258,8.14596,-6.14853,8.67469
0,0.042,0.0276,-0.003,7.87019,9.35346,-0.95645
0,0.042,-0.0288,-0.0108,8.01711,-9.53216,-3.77829
0,0.042,0.0162,0.0174,10.1861,6.66313,7.25695
0,0.042,-0.0252,-0.0042,9.73633,-10.18,-2.04444
0,0.042,-0.024,0.0264,6.79221,-7.13403,7.62149
0,0.042,0.0168,0.015,10.8351,7.36444,6.50069
0,0.042,0.0288,-0.0228,6.36819,8.05433,-6.16044
0,0.042,0.0006,0.0186,12.7958,-0.00717156,10.1047
0,0.042,0.003,0.0288,8.89224,0.773191,10.5097
0,0.042,0.0276,-0.0216,6.99347,8.3626,-6.33312
0,0.042,0.0006,0.0204,12.1913,-0.0394592,10.3026
0,0.042,-0.0012,-0.0168,13.7755,-0.387739,-9.90985
0,0.042,-0.0006,0.0204,12.3095,-0.611697,10.3652
0,0.042,-0.0024,0.0006,17.1107,-1.76547,0.339786
0,0.042,-0.0156,-0.012,12.1642,-7.81746,-6.17966
0,0.042,-0.0276,-0.0096,8.31881,-9.48774,-3.48303
0,0.042,-0.0036,-0.0216,11.7804,-1.30031,-10.5924
0,0.042,0.0276,0.0024,8.78032,10.0508,1.11593
0,0.042,-0.006,0.0186,12.3711,-3.56894,9.60783
0,0.042,-0.0288,0.0036,8.76196,-10.6172,1.22605
0,0.042,-0.0168,0.0228,8.87073,-6.43161,8.37924
0,0.042,0.0192,0.0084,11.351,9.20223,4.12954
0,0.042,0.0234,-0.0168,9.05909,8.9431,-6.26474
0,0.042,0.0222,-0.0174,9.19799,8.64945,-6.56342
0,0.042,0.0072,0.0246,9.81649,2.4973,9.97109
0,0.042,0.0246,-0.012,9.40327,9.79376,-4.4713
0,0.042,0.0114,0.021,10.0013,4.52165,8.78549
0,0.042,0.0252,0.0042,9.81261,10.2353,1.95636
0,0.042,0.024,0.0246,6.2778,5.92014,6.43562
0,0.042,-0.0066,-0.024,10.7827,-2.57383,-10.494
0,0.042,-0.0258,0.027,6.34161,-7.12556,7.29018
0,0.042,0.0234,0.0024,10.6539,10.476,1.37193
0,0.042,-0.0198,0.012,10.8314,-9.19086,5.20116
0,0.042,-0.0246,0.0006,10.1326,-10.5084,0.108289
0,0.042,-0.0192,0.012,11.082,-9.16356,5.33109
0,0.042,-0.0168,0.0234,8.72124,-6.34115,8.45466
0,0.042,-0.0144,0.027,8.06878,-5.11075,9.00579
0,0.042,-0.0282,0.0162,7.454,-9.25928,4.90468
0,0.042,0.0258,-0.0144,8.86817,9.64348,-5.25175
0,0.042,0.0258,0.027,6.03818,6.00424,6.66684
0,0.042,0.0246,0.0252,6.22861,5.9837,6.51451
0,0.042,-0.0234,0.0228,7.30754,-7.42112,7.06491
0,0.042,-0.03,0.012,7.56754,-9.9851,3.7544
0,0.042,0.0288,0.003,8.1513,9.62588,1.23227
0,0.042,0.0168,0.0162,10.406,7.0628,6.7738
0,0.042,0.0186,0.0162,9.94006,7.431,6.3833
0,0.042,-0.0162,0.0234,8.88028,-6.20067,8.56867
0,0.042,0.0156,0.0102,12.6325,8.14289,5.64619
0,0.042,-0.015,0.0276,7.88061,-5.17331,8.99379
0,0.042,0.0186,0.0156,10.1235,7.57801,6.2654
0,0.042,-0.027,-0.0072,8.81567,-9.82078,-2.78112
0,0.042,0.0174,0.0174,9.81129,6.9298,6.95545
0,0.042,0.0252,-0.021,7.86436,8.41387,-6.78964
0,0.042,0.0042,-0.0186,12.8098,2.56774,-10.0227
0,0.042,0.0024,0.027,9.42277,0.617362,10.5464
0,0.042,-0.0102,-0.0138,13.1485,-5.38113,-7.79336
0,0.042,0.015,0.0114,12.5242,7.74023,6.10617
0,0.042,-0.009,-0.0252,9.93075,-3.35951,-10.025
0,0.042,-0.0174,-0.0078,12.2813,-9.0443,-4.38681
0,0.042,-0.0078,-0.0048,15.6849,-6.20935,-4.04562
0,0.042,0.0108,0.0162,12.3437,5.17598,8.21361
0,0.042,-0.027,0.0198,7.33525,-8.59863,6.03882
0,0.042,-0.0198,0.0216,8.24559,-7.06885,7.48212
0,0.042,-0.0036,-0.0186,12.8803,-1.5459,-10.1121
0,0.042,0.0258,-0.0036,8.57028,9.51737,-1.28994
0,0.042,0.0258,0.003,9.73662,10.4453,1.48173
0,0.042,0.027,-0.0084,8.3583,9.80631,-2.66556
0,0.042,0.018,0.0228,7.75098,5.78609,7.67097
0,0.042,-0.0042,-0.0204,12.176,-1.7105,-10.4429
0,0.042,-0.012,0.03,7.06396,-3.85371,8.72502
0,0.042,-0.0282,0.0174,7.39326,-9.14135,5.28376
0,0.042,0.015,0.0222,8.87821,5.42601,8.4389
0,0.042,-0.03,0.0066,8.15674,-10.5566,2.19645
0,0.042,-0.0138,-0.003,14.283,-8.60423,-2.17161
0,0.042,0.0054,0.015,13.8477,2.87991,8.79125
0,0.042,0.0102,0.024,9.46361,3.86238,9.41965
0,0.042,-0.009,0.0222,9.67338,-3.86809,8.81841
0,0.042,0.0066,0.015,13.5821,3.43749,8.63933
0,0.042,0.0018,0.0234,10.5786,0.564479,10.395
0,0.042,-0.0084,-0.0204,11.4344,-3.75562,-9.62715
0,0.042,0.0192,0.0006,12.2289,9.85535,0.603439
0,0.042,-0.0084,-0.0258,9.99638,-3.11202,-10.3106
0,0.042,0.0162,0.0234,8.30205,5.5411,8.29639
0,0.042,0.0066,0.0174,12.6756,3.04589,9.08047
0,0.042,0.0282,0.003,8.49256,9.85526,1.2928
0,0.042,0.0108,0.015,13.0008,5.47756,8.09625
0,0.042,0.0144,0.0216,9.17018,5.31604,8.45677
0,0.042,0.0246,-0.0144,9.08864,9.44407,-5.3824
0,0.042,-0.0096,0.0234,9.00139,-3.85192,8.70048
0,0.042,0.0252,0.0264,6.08238,5.9515,6.61483
0,0.042,0.0276,0.0282,5.82999,6.14761,6.65274
0,0.042,-0.0246,-0.0156,8.50599,-8.48343,-5.48573
0,0.042,-0.0156,0.03,7.1195,-4.91039,8.85933
0,0.042,-0.03,0.0048,8.39852,-10.6806,1.57446
0,0.042,0,-0.0048,16.6891,0.419942,-3.87415
0,0.042,0.0138,0.018,10.6927,5.72842,7.99051
0,0.042,-0.0204,-0.0132,9.99776,-8.36718,-5.5295
0,0.042,-0.0198,0.03,7.0887,-6.15222,8.90118
0,0.042,0.0126,0.018,11.0063,5.33788,8.23582
0,0.042,0.0246,0.0258,6.17073,5.93515,6.59933
0,0.042,-0.0192,0.027,7.70918,-6.45414,8.65985
0,0.042,0.0264,0.003,9.40887,10.3379,1.43322
0,0.042,0.0156,-0.0168,10.55,7.15267,-7.45671
0,0.042,-0.0006,-0.0228,10.9808,0.0237385,-10.4114
0,0.042,-0.0192,0.0198,8.89444,-7.2715,7.29409
0,0.042,0.0138,-0.0228,8.94526,5.39349,-8.43702
0,0.042,0.0282,0.0288,5.74287,6.17387,6.67419
0,0.042,-0.0258,0.021,7.28548,-8.19471,6.45687
0,0.042,-0.0138,-0.0018,14.4636,-8.81277,-1.48812
0,0.042,0.0174,0.018,9.55023,6.77786,7.08528
0,0.042,0.0246,0.003,10.1634,10.4336,1.54058
0,0.042,-0.009,-0.0264,9.66435,-3.20921,-10.1552
0,0.042,0.0186,-0.009,10.9448,8.72351,-4.03364
0,0.042,-0.0054,0.0144,14.3578,-3.70725,8.84742
0,0.042,0.0228,0.0258,6.3286,5.75186,6.84539
0,0.042,-0.0246,-0.0036,9.99638,-10.2318,-1.90679
0,0.042,0.0048,0.0174,12.875,2.25671,9.34412
0,0.042,0.0048,0.0288,8.59639,1.36203,10.1464
0,0.042,-0.0036,0.0168,13.6382,-2.41244,9.67282
0,0.042,-0.018,0.0264,7.95526,-6.23108,8.69225
0,0.042,-0.0042,-0.0114,15.325,-2.5498,-7.98214
0,0.042,0.0048,0.0234,10.1592,1.67895,9.90419
0,0.042,0.0228,0.0246,6.31412,5.73666,6.5145
0,0.042,-0.009,-0.0258,9.78094,-3.28644,-10.0822
0,0.042,-0.0084,-0.0264,9.8307,-3.04701,-10.3319
0,0.042,-0.03,0.0078,7.96551,-10.3916,2.58638
0,0.042,0.027,0.0024,9.06222,10.2212,1.14355
0,0.042,-0.0036,0,16.9994,-2.68758,-0.142947
0,0.042,-0.0216,-0.0138,9.38671,-8.32862,-5.43513
0,0.042,0.0222,0.0252,6.40013,5.70867,6.79176
0,0.042,0.0018,-0.0216,11.3559,1.08867,-10.187
0,0.042,-0.0162,-0.0126,11.65,-7.80805,-6.21383
0,0.042,0.0216,-0.018,9.18965,8.37348,-6.8026
0,0.042,0.0036,0.0294,8.66438,0.962413,10.4163
0,0.042,-0.0264,0.0204,7.29489,-8.38569,6.26991
0,0.042,0.0186,0.0216,7.71683,5.91111,7.18276
0,0.042,-0.009,-0.0204,11.239,-3.94262,-9.42576
0,0.042,-0.003,-0.015,14.6081,-1.47048,-9.50172
0,0.042,-0.009,-0.027,9.48607,-3.12251,-10.1642
0,0.042,-0.0096,0.024,8.87713,-3.79649,8.75302
0,0.042,-0.0066,-0.0234,10.9294,-2.63695,-10.4318
0,0.042,-0.0186,0.0192,9.21469,-7.30018,7.31128
0,0.042,0.027,0.0276,5.90806,6.12282,6.64962
0,0.042,0.0222,-0.0096,10.187,9.66917,-3.92064
0,0.042,0.0138,-0.018,10.7762,6.54608,-8.0618
0,0.042,0.018,0.021,8.09936,6.00641,7.34647
0,0.042,-0.0096,-0.021,10.8647,-4.05003,-9.3231
0,0.042,0.0246,-0.0138,9.23177,9.52552,-5.14634
0,0.042,-0.0264,0.0138,7.84107,-9.16263,4.3655
0,0.042,0.0288,-0.003,7.28146,9.11488,-0.87618
0,0.042,-0.027,-0.0078,8.71849,-9.69757,-2.95955
0,0.042,-0.018,0.0288,7.52371,-5.9122,9.04627
0,0.042,-0.009,0.0114,14.6052,-6.03839,7.07951
0,0.042,0.0258,-0.015,8.77294,9.54395,-5.45691
0,0.042,-0.0264,0.003,9.54571,-10.5143,1.0598
0,0.042,0.0252,0.027,6.06961,5.93437,6.71219
0,0.042,0.0108,0.0234,9.43448,4.1059,9.15163
0,0.042,-0.0282,-0.0102,8.19281,-9.49827,-3.64416
0,0.042,0.0162,0.015,10.9801,7.22193,6.611
0,0.042,0.006,0.0168,13.0304,2.90015,9.06828
0,0.042,-0.03,0.0042,8.40407,-10.6608,1.39537
0,0.042,-0.0048,-0.0042,16.5118,-4.09017,-3.78175
0,0.042,0.0288,0.0024,8.04927,9.55206,1.02124
0,0.042,0.0222,0.0246,6.37277,5.68089,6.59837
0,0.042,0.0234,0.0264,6.25211,5.77889,6.85949
0,0.042,0.0228,-0.0192,8.80824,8.42035,-6.89502
0,0.042,0.024,0.0264,6.18801,5.83306,6.76451
0,0.042,0.0246,-0.0132,9.2762,9.59314,-4.92082
0,0.042,0.0252,0.003,9.94218,10.4413,1.51658
0,0.042,0.0024,0.0276,9.2498,0.590358,10.5381
0,0.042,0.027,-0.003,8.17604,9.48663,-0.996609
0,0.042,0.027,-0.0072,8.15544,9.58976,-2.23174
0,0.042,-0.0294,-0.0162,7.41046,-8.89165,-5.02494
0,0.042,-0.0096,-0.0234,10.1041,-3.7191,-9.58972
0,0.042,0.0114,0.0072,15.0459,7.34446,5.022
0,0.042,-0.0036,-0.0048,16.5486,-2.58605,-4.4298
0,0.042,0.0138,0.0096,13.5855,7.7546,5.74353
0,0.042,0.03,-0.0276,5.47426,7.20084,-6.16623
0,0.042,0.0036,0.0072,16.2408,2.46591,6.20264
0,0.042,0.0186,0.0222,7.58047,5.83605,7.28796
0,0.042,-0.0294,0.0036,8.5797,-10.6264,1.20666
0,0.042,-0.018,-0.0084,11.9283,-9.03703,-4.52558
0,0.042,-0.03,0.0054,8.37334,-10.6921,1.76375
0,0.042,0.0048,-0.03,8.25493,1.92361,-10.6312
0,0.042,-0.0294,-0.0108,7.92014,-9.60562,-3.72052
0,0.042,-0.0036,0.0186,12.7727,-2.20474,9.97929
0,0.042,-0.0276,-0.0066,8.81517,-9.95514,-2.60675
0,0.042,-0.0084,-0.027,9.67957,-2.96094,-10.3984
0,0.042,0.0108,-0.0198,10.888,5.10392,-8.82422
0,0.042,0.0066,0.0246,9.80316,2.23181,9.97659
0,0.042,-0.03,0.0072,8.05504,-10.4688,2.39624
0,0.042,-0.0276,-0.006,8.89383,-10.0466,-2.42152
0,0.042,0.006,-0.0066,15.3408,4.81362,-5.02051
0,0.042,0.0234,-0.0048,9.79573,9.89989,-1.85937
0,0.042,-0.0024,-0.018,13.0649,-0.953009,-10.0497
0,0.042,0.0252,0.0258,6.14706,6.01583,6.55323
0,0.042,-0.024,0,10.2993,-10.482,-0.260345
0,0.042,0.024,-0.0156,9.06888,9.18569,-5.85098
0,0.042,0.0042,0.0174,12.962,1.93943,9.43895
0,0.042,0.006,0.0162,13.2529,3.00455,8.96463
0,0.042,0.0276,0.003,8.83103,10.0742,1.33957
0,0.042,-0.0048,-0.0006,16.8893,-3.69546,-0.534957
0,0.042,-0.0144,0.0288,7.46669,-4.72163,8.88129
0,0.042,-0.03,0.0114,7.62968,-10.033,3.59123
0,0.042,-0.0006,-0.0162,14.023,-0.0531751,-9.75778
0,0.042,0.0174,0.0144,10.8432,7.64265,6.27802
0,0.042,0.0264,0.0282,5.91104,6.00298,6.79156
0,0.042,0.0234,0.006,10.0072,9.70696,2.75363
0,0.042,-0.0276,0.015,7.54606,-9.22578,4.57477
0,0.042,0.0078,0.0246,9.74607,2.77389,9.94166
0,0.042,-0.0282,0.0168,7.44275,-9.22034,5.11024
0,0.042,0.027,0.003,9.13849,10.2405,1.3859
0,0.042,-0.0114,0.03,7.06095,-3.66268,8.742
0,0.042,-0.0162,0.0294,7.36833,-5.25274,9.02091
0,0.042,0.0138,-0.0234,8.79943,5.33492,-8.52598
0,0.042,0.0234,0.0246,6.29756,5.82197,6.47659
0,0.042,0.0168,0.0156,10.5876,7.2104,6.63787
